applicant_name,project_title,amount,year,program,url
"Aamodt, Tor",Energy-Efficient Programmable Accelerators,"65,000.00",2017-2018,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=637689
"Aamodt, Tor",Energy-Efficient Programmable Accelerators,"65,000.00",2016-2017,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=615919
"Aamodt, Tor",Heterogeneous manycore accelerator architectures,"32,000.00",2015-2016,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=571964
"Aarabi, Parham","Real-time image and video processing, classification, and retrieval using hardware acceleration and extremely large datasets","22,000.00",2015-2016,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=570628
"Aarssen, Lonnie",Exploring the `Harperian' paradox: Leaving descendants in a crowded plant world,"28,000.00",2024-2025,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=801743
"Aarssen, Lonnie",Exploring the `Harperian' paradox: Leaving descendants in a crowded plant world,"28,000.00",2023-2024,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=769567
"Aarssen, Lonnie",Exploring the `Harperian' paradox: Leaving descendants in a crowded plant world,"28,000.00",2022-2023,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=745597
"Aarssen, Lonnie",Exploring the `Harperian' paradox: Leaving descendants in a crowded plant world,"28,000.00",2021-2022,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=737789
"Aarssen, Lonnie",Exploring the `Harperian' paradox: Leaving descendants in a crowded plant world,"28,000.00",2020-2021,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=714594
"Aarssen, Lonnie",Exploring the `Harperian' paradox: Leaving descendants in a crowded plant world,"28,000.00",2019-2020,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=682366
"Aarssen, Lonnie","Mechanisms of species assembly and coexistence in vegetation under a changing climate: Plant traits, contested resources, and ecosystem services","34,000.00",2018-2019,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=643279
"Aarssen, Lonnie","Mechanisms of species assembly and coexistence in vegetation under a changing climate: Plant traits, contested resources, and ecosystem services","34,000.00",2017-2018,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=632067
"Aarssen, Lonnie","Mechanisms of species assembly and coexistence in vegetation under a changing climate: Plant traits, contested resources, and ecosystem services","34,000.00",2016-2017,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=610587
"Aarssen, Lonnie","Mechanisms of species assembly and coexistence in vegetation under a changing climate: Plant traits, contested resources, and ecosystem services","34,000.00",2015-2016,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=587354
"Abadie, Valérie",Impact of IL-15 on germinal center responses,"27,725.00",2018-2019,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=643280
"Abadie, Valérie",Impact of IL-15 on germinal center responses,"35,000.00",2017-2018,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=629183
"Abadie, Valérie",Impact of IL-15 on germinal center responses,"35,000.00",2016-2017,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=611947
"Abadie, Valérie",Impact of IL-15 on germinal center responses,"35,000.00",2015-2016,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=588724
"Abanin, Dmitry","Quantum transport, spintronics, and strongly correlated states in Dirac materials","30,000.00",2016-2017,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=596831
"Abanin, Dmitry","Quantum transport, spintronics, and strongly correlated states in Dirac materials","30,000.00",2015-2016,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=574255
"Abarin, Taraneh",Bayesian Methods for Imprecise Data,"9,025.00",2019-2020,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=674614
"Abarin, Taraneh",Bayesian Methods for Imprecise Data,"14,000.00",2018-2019,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=643282
"Abarin, Taraneh",Bayesian Methods for Imprecise Data,"14,000.00",2017-2018,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=635813
"Abarin, Taraneh",Statistical Methods for Imprecise Longitudinal Data with application in Epidemiological Studies,"15,000.00",2016-2017,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=596401
"Abarin, Taraneh",Statistical Methods for Imprecise Longitudinal Data with application in Epidemiological Studies,"15,000.00",2015-2016,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=573705
"Abatzoglou, Nicolas",Powders and Granules in reactive and non-reactive environments,"92,000.00",2023-2024,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=786622
"Abatzoglou, Nicolas",Powders and Granules in reactive and non-reactive environments,"46,000.00",2022-2023,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=753781
"Abatzoglou, Nicolas",Powders and Granules in reactive and non-reactive environments,"46,000.00",2021-2022,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=738512
"Abatzoglou, Nicolas",Powders and Granules in reactive and non-reactive environments,"46,000.00",2020-2021,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=714616
"Abatzoglou, Nicolas",Powders and Granules in reactive and non-reactive environments,"46,000.00",2019-2020,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=689351
"Abatzoglou, Nicolas",Divided solids -powders and granules- in reactive and non-reactive environments,"28,000.00",2018-2019,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=643283
"Abatzoglou, Nicolas",Study of particulate systems -powders and granules- in reactive and non-reactive environments,"44,000.00",2017-2018,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=637819
"Abatzoglou, Nicolas",Study of particulate systems -powders and granules- in reactive and non-reactive environments,"44,000.00",2016-2017,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=593637
"Abatzoglou, Nicolas",Study of particulate systems -powders and granules- in reactive and non-reactive environments,"44,000.00",2015-2016,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=569669
"Abbasgholizadeh Rahimi, Samira",Intelligent Decision Support Systems for Prioritization in Health Care,"31,000.00",2024-2025,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=803417
"Abbasgholizadeh Rahimi, Samira",Intelligent Decision Support Systems for Prioritization in Health Care,"31,000.00",2023-2024,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=782529
"Abbasgholizadeh Rahimi, Samira",Intelligent Decision Support Systems for Prioritization in Health Care,"31,000.00",2022-2023,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=753449
"Abbasgholizadeh Rahimi, Samira",Intelligent Decision Support Systems for Prioritization in Health Care,"31,000.00",2021-2022,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=740475
"Abbasgholizadeh Rahimi, Samira",Intelligent Decision Support Systems for Prioritization in Health Care,"31,000.00",2020-2021,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=717576
"Abbasi Nejad Enger, Shirin",Characterization of the relative biological effectiveness of various photon-based radiation qualities for different cell lines,"70,000.00",2024-2025,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=808700
"Abbasi Nejad Enger, Shirin",Characterization of the relative biological effectiveness of various photon-based radiation qualities for different cell lines,"70,000.00",2023-2024,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=783069
"Abbasi Nejad Enger, Shirin",Monte Carlo track structure applications in microdosimetry and radiation response,"19,000.00",2021-2022,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=729751
"Abbasi, Zahra",RF/Microwave Smart Sensors for the Next Generation of Real-time Detection and Control,"29,000.00",2024-2025,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=805812
"Abbasi, Zahra",RF/Microwave Smart Sensors for the Next Generation of Real-time Detection and Control,"29,000.00",2023-2024,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=774769
"Abbasi, Zahra",RF/Microwave Smart Sensors for the Next Generation of Real-time Detection and Control,"29,000.00",2022-2023,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=752359
"Abbassi, Bassim",Development of Ozone-Based Electrochemical Reactors for Treatment of Wastewater,"36,000.00",2024-2025,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=806528
"Abbassi, Bassim",Development of Ozone-Based Electrochemical Reactors for Treatment of Wastewater,"36,000.00",2023-2024,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=775460
"Abbassi, Bassim",Development of Ozone-Based Electrochemical Reactors for Treatment of Wastewater,"36,000.00",2022-2023,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=752876
"Abbatt, Jonathan",Multiphase Oxidation Chemistry in the Atmosphere,"131,000.00",2024-2025,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=807494
"Abbatt, Jonathan",Multiphase Oxidation Chemistry in the Atmosphere,"131,000.00",2023-2024,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=771376
"Abbatt, Jonathan","Multiphase Chemistry and Atmospheric Particles: Reactive Species, Oxidation and Impacts","248,000.00",2021-2022,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=734661
"Abbatt, Jonathan","Multiphase Chemistry and Atmospheric Particles: Reactive Species, Oxidation and Impacts","124,000.00",2020-2021,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=711904
"Abbatt, Jonathan","Multiphase Chemistry and Atmospheric Particles: Reactive Species, Oxidation and Impacts","124,000.00",2019-2020,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=693356
"Abbatt, Jonathan","Multiphase Chemistry and Atmospheric Particles: Reactive Species, Oxidation and Impacts","124,000.00",2018-2019,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=643291
"Abbatt, Jonathan","Multiphase Chemistry and Atmospheric Particles: Reactive Species, Oxidation and Impacts","124,000.00",2017-2018,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=632474
"Abbatt, Jonathan","""Atmospheric Aerosol Processing: Impacts on Composition, Reactivity, Hygroscopicity and Optical Properties""","125,000.00",2016-2017,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=594097
"Abbatt, Jonathan","""Atmospheric Aerosol Processing: Impacts on Composition, Reactivity, Hygroscopicity and Optical Properties""","125,000.00",2015-2016,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=570336
"Abboud, Jacques",Étude du contrôle neuromusculaire du tronc : une nouvelle approche combinant l'anatomophysiologie et la fonction motrice,"24,000.00",2024-2025,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=803942
"Abboud, Jacques",Étude du contrôle neuromusculaire du tronc : une nouvelle approche combinant l'anatomophysiologie et la fonction motrice,"24,000.00",2023-2024,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=784977
"Abboud, Jacques",Étude du contrôle neuromusculaire du tronc : une nouvelle approche combinant l'anatomophysiologie et la fonction motrice,"24,000.00",2022-2023,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=764712
"Abboud, Jacques",Étude du contrôle neuromusculaire du tronc : une nouvelle approche combinant l'anatomophysiologie et la fonction motrice,"24,000.00",2021-2022,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=740589
"Abboud, Jacques",Étude du contrôle neuromusculaire du tronc : une nouvelle approche combinant l'anatomophysiologie et la fonction motrice,"24,000.00",2020-2021,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=717400
"Abd El Halim, Abd El Halim",Integrated approach for analyzing Effects of Surface Permeability on Lomg Term Performance of Asphalt Pavements,"27,000.00",2019-2020,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=681871
"Abd El Halim, Abd El Halim",Integrated approach for analyzing Effects of Surface Permeability on Lomg Term Performance of Asphalt Pavements,"27,000.00",2018-2019,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=643296
"Abd El Halim, Abd El Halim",Integrated approach for analyzing Effects of Surface Permeability on Lomg Term Performance of Asphalt Pavements,"27,000.00",2017-2018,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=636116
"Abd El Halim, Abd El Halim",Integrated approach for analyzing Effects of Surface Permeability on Lomg Term Performance of Asphalt Pavements,"27,000.00",2016-2017,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=616109
"Abd El Halim, Omar",Integrated approach for analyzing thermal effects on pavement construction-induced cracks,"21,000.00",2015-2016,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=568420
"Abd-El-Aziz, Alaa",Design of Redox-active Metal-Containing Macrocycles and Dendrimers,"20,000.00",2016-2017,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=614472
"Abdalkareem, Rabe",Supporting the evolution of software ecosystems,"29,000.00",2024-2025,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=807083
"Abdalkareem, Rabe",Supporting the evolution of software ecosystems,"29,000.00",2022-2023,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=750331
"Abdallah, Anas",Modeling dependence between individual risks in property & casualty loss reserving,"18,000.00",2024-2025,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=805595
"Abdallah, Anas",Modeling dependence between individual risks in property & casualty loss reserving,"18,000.00",2023-2024,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=777667
"Abdallah, Anas",Modeling dependence between individual risks in property & casualty loss reserving,"18,000.00",2022-2023,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=758891
"Abdallah, Anas",Modeling dependence between individual risks in property & casualty loss reserving,"18,000.00",2021-2022,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=742845
"Abdehagh, Niloofar",GHG Emission Reduction and Renewable Energy Production Through Anaerobic Digestion of Organic Wastes and Biogas Production,"28,000.00",2024-2025,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=803281
"Abdehagh, Niloofar",GHG Emission Reduction and Renewable Energy Production Through Anaerobic Digestion of Organic Wastes and Biogas Production,"28,000.00",2023-2024,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=778413
"Abdehagh, Niloofar",GHG Emission Reduction and Renewable Energy Production Through Anaerobic Digestion of Organic Wastes and Biogas Production,"28,000.00",2022-2023,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=749458
"Abdehagh, Niloofar",GHG Emission Reduction and Renewable Energy Production Through Anaerobic Digestion of Organic Wastes and Biogas Production,"28,000.00",2021-2022,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=740359
"Abdehagh, Niloofar",GHG Emission Reduction and Renewable Energy Production Through Anaerobic Digestion of Organic Wastes and Biogas Production,"28,000.00",2020-2021,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=717508
"ABDEL SAMAD, Bassel",Advancement of High-Efficiency Transparent Photovoltaic Cells Enhanced with Lithium Ions,"32,000.00",2024-2025,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=810236
"Abdel-Dayem, Amr",Image segmentation and understanding,"14,000.00",2015-2016,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=572851
"Abdel-Raheem, Esam",Efficient Algorithms for Cognitive Radio Networks,"46,000.00",2022-2023,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=752010
"Abdel-Raheem, Esam",Efficient Algorithms for Cognitive Radio Networks,"23,000.00",2021-2022,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=736422
"Abdel-Raheem, Esam",Efficient Algorithms for Cognitive Radio Networks,"23,000.00",2020-2021,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=713718
"Abdel-Raheem, Esam",Efficient Algorithms for Cognitive Radio Networks,"23,000.00",2019-2020,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=679228
"Abdel-Raheem, Esam",Efficient Algorithms for Cognitive Radio Networks,"23,000.00",2018-2019,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=643313
"Abdel-Rahman, Eihab",Next Generation Electromechanical Sensors,"32,000.00",2024-2025,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=806035
"Abdel-Rahman, Eihab",Next Generation Electromechanical Sensors,"32,000.00",2023-2024,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=773414
"Abdel-Rahman, Eihab",Next Generation Electromechanical Sensors,"32,000.00",2022-2023,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=765905
"Abdel-Rahman, Eihab",Micro-Electro-Mechanical Sensors and Actuators,"38,000.00",2021-2022,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=731108
"Abdel-Rahman, Eihab",Micro-Electro-Mechanical Sensors and Actuators,"38,000.00",2020-2021,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=709171
"Abdel-Rahman, Eihab",Micro-Electro-Mechanical Sensors and Actuators,"38,000.00",2019-2020,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=687156
"Abdel-Rahman, Eihab",Micro-Electro-Mechanical Sensors and Actuators,"38,000.00",2018-2019,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=643315
"Abdel-Rahman, Eihab",Micro-Electro-Mechanical Sensors and Actuators,"38,000.00",2017-2018,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=638661
"Abdel-Rahman, Eihab",Micro-Electro-Mechanical Sensors and Actuators,"38,000.00",2016-2017,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=615004
"Abdel-Rahman, Eihab",Nonlinear micro-electro-mechanical sensors and actuators,"32,000.00",2015-2016,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=572378
"Abdelaal, Fady",Long term performance of bituminous and modern geomembrane liners with high interface shear strength,"26,000.00",2024-2025,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=801295
"Abdelaal, Fady",Long term performance of bituminous and modern geomembrane liners with high interface shear strength,"26,000.00",2023-2024,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=767715
"Abdelaal, Fady",Long term performance of bituminous and modern geomembrane liners with high interface shear strength,"26,000.00",2022-2023,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=749289
"Abdelaal, Fady",Long term performance of bituminous and modern geomembrane liners with high interface shear strength,"26,000.00",2021-2022,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=735515
"Abdelaal, Fady",Long term performance of bituminous and modern geomembrane liners with high interface shear strength,"26,000.00",2020-2021,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=711706
"Abdelaal, Fady",Long term performance of bituminous and modern geomembrane liners with high interface shear strength,"26,000.00",2019-2020,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=681552
"Abdelaal, Fady",Long term performance of bituminous and modern geomembrane liners with high interface shear strength,"26,000.00",2018-2019,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=643300
"Abdelaziz, Morad",Advanced Planning and Control Algorithms for Smart and Sustainable MicroGrid Systems,"60,000.00",2021-2022,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=732656
"Abdelaziz, Morad",Advanced Planning and Control Algorithms for Smart and Sustainable MicroGrid Systems,"30,000.00",2020-2021,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=710009
"Abdelaziz, Morad",Advanced Planning and Control Algorithms for Smart and Sustainable MicroGrid Systems,"30,000.00",2019-2020,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=683338
"Abdelaziz, Morad",Advanced Planning and Control Algorithms for Smart and Sustainable MicroGrid Systems,"30,000.00",2018-2019,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=643305
"Abdelaziz, Morad",Advanced Planning and Control Algorithms for Smart and Sustainable MicroGrid Systems,"30,000.00",2017-2018,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=637139
"Abdelaziz, Morad",Advanced Planning and Control Algorithms for Smart and Sustainable MicroGrid Systems,"30,000.00",2016-2017,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=615957
"Abdelhadi, Ameer",Leveraging Hardware-Efficient Reconfigurable Architectures and Advanced Machine Learning Techniques to Revolutionize the Compute Stack of Neurotechnologies,"40,000.00",2024-2025,Discovery Grants Program - Individual,https://www.nserc-crsng.gc.ca/ase-oro/Details-Detailles_eng.asp?id=811027
